"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 11:39:24 GMT 2024","Mon Aug 05 11:39:32 GMT 2024","8657","firefox","demoqa.spec.ts","Тесты на demoqa.com","","","Позитивная авторизация",""
"passed","Mon Aug 05 11:40:13 GMT 2024","Mon Aug 05 11:40:16 GMT 2024","2436","firefox","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: You Don't Know JS",""
"passed","Mon Aug 05 11:41:12 GMT 2024","Mon Aug 05 11:41:15 GMT 2024","2147","webkit","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Programming JavaScript Applications",""
"passed","Mon Aug 05 11:39:27 GMT 2024","Mon Aug 05 11:39:29 GMT 2024","2625","chromium","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Eloquent JavaScript, Second Edition",""
"passed","Mon Aug 05 11:39:07 GMT 2024","Mon Aug 05 11:39:09 GMT 2024","2550","chromium","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка названия замоканой книги",""
"passed","Mon Aug 05 11:39:21 GMT 2024","Mon Aug 05 11:39:23 GMT 2024","2052","chromium","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Speaking JavaScript",""
"passed","Mon Aug 05 11:38:44 GMT 2024","Mon Aug 05 11:38:51 GMT 2024","6647","chromium","demoqa.spec.ts","Тесты на demoqa.com","","","Позитивная авторизация",""
"passed","Mon Aug 05 11:40:01 GMT 2024","Mon Aug 05 11:40:05 GMT 2024","3484","firefox","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Git Pocket Guide",""
"skipped","Mon Aug 05 11:39:23 GMT 2024","Mon Aug 05 11:39:23 GMT 2024","0","firefox","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка, что мы на странице логина",""
"passed","Mon Aug 05 11:39:22 GMT 2024","Mon Aug 05 11:39:24 GMT 2024","2340","chromium","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: You Don't Know JS",""
"failed","Mon Aug 05 11:41:02 GMT 2024","Mon Aug 05 11:41:05 GMT 2024","3218","webkit","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка названия замоканой книги",""
"passed","Mon Aug 05 11:40:19 GMT 2024","Mon Aug 05 11:40:30 GMT 2024","10909","webkit","demoqa.spec.ts","Тесты на demoqa.com","","","Позитивная авторизация",""
"passed","Mon Aug 05 11:40:18 GMT 2024","Mon Aug 05 11:40:20 GMT 2024","2536","firefox","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Eloquent JavaScript, Second Edition",""
"passed","Mon Aug 05 11:40:43 GMT 2024","Mon Aug 05 11:40:53 GMT 2024","9516","webkit","demoqa.spec.ts","Тесты на demoqa.com","","","Не корректный логин",""
"passed","Mon Aug 05 11:41:10 GMT 2024","Mon Aug 05 11:41:12 GMT 2024","2146","webkit","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: You Don't Know JS",""
"passed","Mon Aug 05 11:39:41 GMT 2024","Mon Aug 05 11:39:46 GMT 2024","4845","firefox","demoqa.spec.ts","Тесты на demoqa.com","","","Не корректный логин",""
"failed","Mon Aug 05 11:40:56 GMT 2024","Mon Aug 05 11:41:07 GMT 2024","10939","webkit","demoqa.spec.ts","Тесты на demoqa.com","","","Позитивная авторизация сломанный вариант",""
"passed","Mon Aug 05 11:40:30 GMT 2024","Mon Aug 05 11:40:43 GMT 2024","13408","webkit","demoqa.spec.ts","Тесты на demoqa.com","","","Позитивная авторизация номер два",""
"passed","Mon Aug 05 11:40:20 GMT 2024","Mon Aug 05 11:40:23 GMT 2024","2760","firefox","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Understanding ECMAScript 6",""
"passed","Mon Aug 05 11:41:17 GMT 2024","Mon Aug 05 11:41:19 GMT 2024","2225","webkit","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Speaking JavaScript",""
"passed","Mon Aug 05 11:38:56 GMT 2024","Mon Aug 05 11:39:05 GMT 2024","8952","chromium","demoqa.spec.ts","Тесты на demoqa.com","","","Не корректный логин",""
"passed","Mon Aug 05 11:39:19 GMT 2024","Mon Aug 05 11:39:21 GMT 2024","2140","chromium","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Designing Evolvable Web APIs with ASP.NET",""
"passed","Mon Aug 05 11:39:09 GMT 2024","Mon Aug 05 11:39:12 GMT 2024","2695","chromium","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка открытия новой вкладки",""
"passed","Mon Aug 05 11:39:24 GMT 2024","Mon Aug 05 11:39:27 GMT 2024","2323","chromium","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Programming JavaScript Applications",""
"passed","Mon Aug 05 11:40:07 GMT 2024","Mon Aug 05 11:40:10 GMT 2024","2841","firefox","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Designing Evolvable Web APIs with ASP.NET",""
"passed","Mon Aug 05 11:40:10 GMT 2024","Mon Aug 05 11:40:13 GMT 2024","2948","firefox","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Speaking JavaScript",""
"failed","Mon Aug 05 11:39:14 GMT 2024","Mon Aug 05 11:39:14 GMT 2024","43","chromium","demoqa.spec.ts","Тесты на demoqa.com","","","Зафейленый тест",""
"skipped","Mon Aug 05 11:38:44 GMT 2024","Mon Aug 05 11:38:44 GMT 2024","1","chromium","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка, что мы на странице логина",""
"passed","Mon Aug 05 11:39:17 GMT 2024","Mon Aug 05 11:39:19 GMT 2024","1945","chromium","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Learning JavaScript Design Patterns",""
"failed","Mon Aug 05 11:40:01 GMT 2024","Mon Aug 05 11:40:01 GMT 2024","38","firefox","demoqa.spec.ts","Тесты на demoqa.com","","","Зафейленый тест",""
"passed","Mon Aug 05 11:41:15 GMT 2024","Mon Aug 05 11:41:17 GMT 2024","2087","webkit","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Designing Evolvable Web APIs with ASP.NET",""
"passed","Mon Aug 05 11:39:53 GMT 2024","Mon Aug 05 11:39:59 GMT 2024","5600","firefox","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка открытия новой вкладки",""
"passed","Mon Aug 05 11:41:05 GMT 2024","Mon Aug 05 11:41:10 GMT 2024","4892","webkit","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка открытия новой вкладки",""
"passed","Mon Aug 05 11:39:05 GMT 2024","Mon Aug 05 11:39:07 GMT 2024","2107","chromium","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка что кнопка логина существует",""
"passed","Mon Aug 05 11:41:13 GMT 2024","Mon Aug 05 11:41:15 GMT 2024","2249","webkit","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Learning JavaScript Design Patterns",""
"passed","Mon Aug 05 11:41:10 GMT 2024","Mon Aug 05 11:41:13 GMT 2024","2474","webkit","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Git Pocket Guide",""
"passed","Mon Aug 05 11:38:51 GMT 2024","Mon Aug 05 11:38:56 GMT 2024","5140","chromium","demoqa.spec.ts","Тесты на demoqa.com","","","Позитивная авторизация номер два",""
"failed","Mon Aug 05 11:41:09 GMT 2024","Mon Aug 05 11:41:10 GMT 2024","88","webkit","demoqa.spec.ts","Тесты на demoqa.com","","","Зафейленый тест",""
"passed","Mon Aug 05 11:41:17 GMT 2024","Mon Aug 05 11:41:19 GMT 2024","1950","webkit","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Understanding ECMAScript 6",""
"passed","Mon Aug 05 11:39:49 GMT 2024","Mon Aug 05 11:39:53 GMT 2024","3929","firefox","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка названия замоканой книги",""
"failed","Mon Aug 05 11:40:06 GMT 2024","Mon Aug 05 11:40:18 GMT 2024","12761","firefox","demoqa.spec.ts","Тесты на demoqa.com","","","Позитивная авторизация сломанный вариант",""
"passed","Mon Aug 05 11:40:16 GMT 2024","Mon Aug 05 11:40:18 GMT 2024","2255","firefox","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Programming JavaScript Applications",""
"failed","Mon Aug 05 11:39:10 GMT 2024","Mon Aug 05 11:39:21 GMT 2024","11074","chromium","demoqa.spec.ts","Тесты на demoqa.com","","","Позитивная авторизация сломанный вариант",""
"passed","Mon Aug 05 11:39:14 GMT 2024","Mon Aug 05 11:39:17 GMT 2024","2420","chromium","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Git Pocket Guide",""
"passed","Mon Aug 05 11:41:15 GMT 2024","Mon Aug 05 11:41:17 GMT 2024","1930","webkit","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Eloquent JavaScript, Second Edition",""
"passed","Mon Aug 05 11:39:29 GMT 2024","Mon Aug 05 11:39:31 GMT 2024","2090","chromium","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Understanding ECMAScript 6",""
"passed","Mon Aug 05 11:39:46 GMT 2024","Mon Aug 05 11:39:49 GMT 2024","3414","firefox","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка что кнопка логина существует",""
"passed","Mon Aug 05 11:40:53 GMT 2024","Mon Aug 05 11:40:56 GMT 2024","2904","webkit","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка что кнопка логина существует",""
"passed","Mon Aug 05 11:39:32 GMT 2024","Mon Aug 05 11:39:41 GMT 2024","8725","firefox","demoqa.spec.ts","Тесты на demoqa.com","","","Позитивная авторизация номер два",""
"skipped","Mon Aug 05 11:40:18 GMT 2024","Mon Aug 05 11:40:18 GMT 2024","0","webkit","demoqa.spec.ts","Тесты на demoqa.com","","","Проверка, что мы на странице логина",""
"passed","Mon Aug 05 11:40:05 GMT 2024","Mon Aug 05 11:40:07 GMT 2024","2654","firefox","demoqa.spec.ts","Параметризированные тесты для проверки названий книг","","","Проверка названия книги: Learning JavaScript Design Patterns",""
